1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000005000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000006000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000007000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000008000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000009000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000010000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000011000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000012000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000013000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000014000
1514	0.000015000
1514	0.000015000
1514	0.000015000
1514	0.000015000
1514	0.000016000
1514	0.000016000
1514	0.000017000
1514	0.000017000
1514	0.000017000
1514	0.000017000
1514	0.000017000
1514	0.000018000
1514	0.000018000
1514	0.000019000
1514	0.000020000
1514	0.000020000
1514	0.000020000
1514	0.000020000
1514	0.000020000
1514	0.000021000
1514	0.000021000
1514	0.000021000
1514	0.000021000
1514	0.000021000
1514	0.000022000
1514	0.000022000
1514	0.000023000
1514	0.000023000
1514	0.000023000
1514	0.000024000
1514	0.000024000
1514	0.000025000
1514	0.000025000
1514	0.000025000
1514	0.000025000
1514	0.000026000
1514	0.000026000
1514	0.000027000
1514	0.000028000
1514	0.000028000
1514	0.000028000
1514	0.000029000
1514	0.000030000
1514	0.000031000
1514	0.000032000
1514	0.000032000
1514	0.000032000
1514	0.000032000
1514	0.000032000
1514	0.000033000
1514	0.000033000
1514	0.000033000
1514	0.000034000
1514	0.000034000
1514	0.000034000
1514	0.000034000
1514	0.000034000
1514	0.000035000
1514	0.000035000
1514	0.000035000
1514	0.000036000
1514	0.000036000
1514	0.000036000
1514	0.000036000
1514	0.000036000
1514	0.000037000
1514	0.000037000
1514	0.000038000
1514	0.000039000
1514	0.000039000
1514	0.000040000
1514	0.000040000
1514	0.000041000
1514	0.000041000
1514	0.000042000
1514	0.000043000
1514	0.000045000
1514	0.000045000
1514	0.000045000
1514	0.000047000
1514	0.000048000
1514	0.000052000
1514	0.000069000
1514	0.000087000
1514	0.000091000
1514	0.000092000
1514	0.000095000
1514	0.000098000
1514	0.000098000
1514	0.000099000
1514	0.000100000
1514	0.000100000
1514	0.000101000
1514	0.000101000
1514	0.000103000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000104000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000105000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000106000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000107000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000108000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000109000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000110000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000111000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000112000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000113000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000114000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000115000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000116000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000117000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000118000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000119000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000120000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000121000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000122000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000123000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000124000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000125000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000126000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000127000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000128000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000129000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000130000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000131000
1514	0.000132000
1514	0.000132000
1514	0.000132000
1514	0.000132000
1514	0.000133000
1514	0.000133000
1514	0.000133000
1514	0.000133000
1514	0.000133000
1514	0.000135000
1514	0.000135000
1514	0.000135000
1514	0.000135000
1514	0.000136000
1514	0.000136000
1514	0.000136000
1514	0.000136000
1514	0.000137000
1514	0.000138000
1514	0.000140000
1514	0.000140000
1514	0.000140000
1514	0.000140000
1514	0.000140000
1514	0.000141000
1514	0.000141000
1514	0.000142000
1514	0.000142000
1514	0.000143000
1514	0.000143000
1514	0.000143000
1514	0.000143000
1514	0.000143000
1514	0.000143000
1514	0.000144000
1514	0.000144000
1514	0.000144000
1514	0.000145000
1514	0.000145000
1514	0.000145000
1514	0.000146000
1514	0.000146000
1514	0.000147000
1514	0.000147000
1514	0.000148000
1514	0.000150000
1514	0.000152000
1514	0.000152000
1514	0.000154000
1514	0.000154000
1514	0.000154000
1514	0.000155000
1514	0.000155000
1514	0.000155000
1514	0.000155000
1514	0.000156000
1514	0.000157000
1514	0.000158000
1514	0.000158000
1514	0.000160000
1514	0.000160000
1514	0.000161000
1514	0.000161000
1514	0.000162000
1514	0.000163000
1514	0.000163000
1514	0.000163000
1514	0.000163000
1514	0.000163000
1514	0.000163000
1514	0.000165000
1514	0.000166000
1514	0.000167000
1514	0.000168000
1514	0.000168000
1514	0.000169000
1514	0.000169000
1514	0.000170000
1514	0.000170000
1514	0.000171000
1514	0.000171000
1514	0.000171000
1514	0.000171000
1514	0.000172000
1514	0.000173000
1514	0.000173000
1514	0.000173000
1514	0.000173000
1514	0.000174000
1514	0.000174000
1514	0.000174000
1514	0.000175000
1514	0.000175000
1514	0.000175000
1514	0.000175000
1514	0.000175000
1514	0.000176000
1514	0.000176000
1514	0.000176000
1514	0.000176000
1514	0.000177000
1514	0.000177000
1514	0.000177000
1514	0.000177000
1514	0.000177000
1514	0.000177000
1514	0.000178000
1514	0.000178000
1514	0.000179000
1514	0.000179000
1514	0.000179000
1514	0.000179000
1514	0.000179000
1514	0.000179000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000180000
1514	0.000181000
1514	0.000181000
1514	0.000181000
1514	0.000181000
1514	0.000181000
1514	0.000181000
1514	0.000182000
1514	0.000182000
1514	0.000182000
1514	0.000182000
1514	0.000182000
1514	0.000182000
1514	0.000182000
1514	0.000183000
1514	0.000183000
1514	0.000183000
1514	0.000184000
1514	0.000184000
1514	0.000184000
1514	0.000184000
1514	0.000185000
1514	0.000185000
1514	0.000185000
1514	0.000185000
1514	0.000185000
1514	0.000186000
1514	0.000186000
1514	0.000186000
1514	0.000186000
1514	0.000187000
1514	0.000187000
1514	0.000187000
1514	0.000187000
1514	0.000187000
1514	0.000187000
1514	0.000187000
1514	0.000188000
1514	0.000188000
1514	0.000188000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000189000
1514	0.000190000
1514	0.000190000
1514	0.000190000
1514	0.000190000
1514	0.000190000
1514	0.000191000
1514	0.000191000
1514	0.000191000
1514	0.000191000
1514	0.000191000
1514	0.000191000
1514	0.000191000
1514	0.000192000
1514	0.000192000
1514	0.000192000
1514	0.000192000
1514	0.000192000
1514	0.000192000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000193000
1514	0.000194000
1514	0.000194000
1514	0.000194000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000195000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000196000
1514	0.000197000
1514	0.000197000
1514	0.000197000
1514	0.000197000
1514	0.000197000
1514	0.000198000
1514	0.000198000
1514	0.000198000
1514	0.000198000
1514	0.000198000
1514	0.000199000
1514	0.000199000
1514	0.000199000
1514	0.000199000
1514	0.000199000
1514	0.000200000
1514	0.000200000
1514	0.000200000
1514	0.000200000
1514	0.000200000
1514	0.000200000
1514	0.000200000
1514	0.000201000
1514	0.000201000
1514	0.000201000
1514	0.000201000
1514	0.000202000
1514	0.000202000
1514	0.000203000
1514	0.000203000
1514	0.000203000
1514	0.000203000
1514	0.000203000
1514	0.000203000
1514	0.000203000
1514	0.000204000
1514	0.000204000
1514	0.000204000
1514	0.000205000
1514	0.000205000
1514	0.000206000
1514	0.000206000
